"Step","young-flower-175 - rollout_scores/mean","young-flower-175 - rollout_scores/mean__MIN","young-flower-175 - rollout_scores/mean__MAX","young-flower-175 - rollout_scores/running_mean","young-flower-175 - rollout_scores/running_mean__MIN","young-flower-175 - rollout_scores/running_mean__MAX","young-flower-175 - rollout_scores/running_std","young-flower-175 - rollout_scores/running_std__MIN","young-flower-175 - rollout_scores/running_std__MAX","young-flower-175 - rollout_scores/std","young-flower-175 - rollout_scores/std__MIN","young-flower-175 - rollout_scores/std__MAX","young-flower-175 - time/rollout_generate","young-flower-175 - time/rollout_generate__MIN","young-flower-175 - time/rollout_generate__MAX","young-flower-175 - time/rollout_score","young-flower-175 - time/rollout_score__MIN","young-flower-175 - time/rollout_score__MAX","young-flower-175 - time/rollout_time","young-flower-175 - time/rollout_time__MIN","young-flower-175 - time/rollout_time__MAX"
"3900","0.21281586835781732","0.21281586835781732","0.21281586835781732","0.22091293459137282","0.22091293459137282","0.22091293459137282","0.3985523656010628","0.3985523656010628","0.3985523656010628","0.30693781683263904","0.30693781683263904","0.30693781683263904","2.3766502737998962","2.3766502737998962","2.3766502737998962","12.255638360977173","12.255638360977173","12.255638360977173","14.86538940668106","14.86538940668106","14.86538940668106"
"3960","0.1515262300769488","0.1515262300769488","0.1515262300769488","0.2199661210179329","0.2199661210179329","0.2199661210179329","0.39779910693566006","0.39779910693566006","0.39779910693566006","0.20349577138889194","0.20349577138889194","0.20349577138889194","2.354127744833628","2.354127744833628","2.354127744833628","12.215277393658956","12.215277393658956","12.215277393658956","14.775690893332163","14.775690893332163","14.775690893332163"
"4020","0.17118001480897269","0.17118001480897269","0.17118001480897269","0.2192956805229187","0.2192956805229187","0.2192956805229187","0.3972378969192505","0.3972378969192505","0.3972378969192505","0.3229528916885253","0.3229528916885253","0.3229528916885253","2.3497750759124756","2.3497750759124756","2.3497750759124756","12.112405935923258","12.112405935923258","12.112405935923258","14.693995734055838","14.693995734055838","14.693995734055838"
"4080","0.17776276171207428","0.17776276171207428","0.17776276171207428","0.21840386713544527","0.21840386713544527","0.21840386713544527","0.3969014386336009","0.3969014386336009","0.3969014386336009","0.24489774687572208","0.24489774687572208","0.24489774687572208","2.340416888395945","2.340416888395945","2.340416888395945","12.12063479423523","12.12063479423523","12.12063479423523","14.678645213445028","14.678645213445028","14.678645213445028"
"4140","0.34775104746222496","0.34775104746222496","0.34775104746222496","0.21926455199718475","0.21926455199718475","0.21926455199718475","0.39729998012383777","0.39729998012383777","0.39729998012383777","0.43220557221987593","0.43220557221987593","0.43220557221987593","2.3341530164082847","2.3341530164082847","2.3341530164082847","12.077909111976624","12.077909111976624","12.077909111976624","14.630915860335032","14.630915860335032","14.630915860335032"
"4200","0.35869061077634495","0.35869061077634495","0.35869061077634495","0.22136841217676798","0.22136841217676798","0.22136841217676798","0.39828726649284363","0.39828726649284363","0.39828726649284363","0.41706188503235353","0.41706188503235353","0.41706188503235353","2.327194929122925","2.327194929122925","2.327194929122925","12.090631127357483","12.090631127357483","12.090631127357483","14.607284307479858","14.607284307479858","14.607284307479858"
"4260","0.23720002671082815","0.23720002671082815","0.23720002671082815","0.22228403389453888","0.22228403389453888","0.22228403389453888","0.3987933546304703","0.3987933546304703","0.3987933546304703","0.34035925023878616","0.34035925023878616","0.34035925023878616","2.343067189057668","2.343067189057668","2.343067189057668","12.113172829151154","12.113172829151154","12.113172829151154","14.664727767308554","14.664727767308554","14.664727767308554"
"4320","0.1784475309153398","0.1784475309153398","0.1784475309153398","0.22212428723772368","0.22212428723772368","0.22212428723772368","0.3988306646545728","0.3988306646545728","0.3988306646545728","0.3561952375069571","0.3561952375069571","0.3561952375069571","2.3299120664596558","2.3299120664596558","2.3299120664596558","12.069444596767426","12.069444596767426","12.069444596767426","14.584975262482962","14.584975262482962","14.584975262482962"
"4380","0.25934460759162903","0.25934460759162903","0.25934460759162903","0.2221683127184709","0.2221683127184709","0.2221683127184709","0.39915548513333005","0.39915548513333005","0.39915548513333005","0.34020801083534025","0.34020801083534025","0.34020801083534025","2.368157943089803","2.368157943089803","2.368157943089803","12.092390020688375","12.092390020688375","12.092390020688375","14.694864710172018","14.694864710172018","14.694864710172018"
"4440","0.23700899382432303","0.23700899382432303","0.23700899382432303","0.2222216638425986","0.2222216638425986","0.2222216638425986","0.398849459985892","0.398849459985892","0.398849459985892","0.4189633031686147","0.4189633031686147","0.4189633031686147","2.3428987661997476","2.3428987661997476","2.3428987661997476","12.395651757717133","12.395651757717133","12.395651757717133","14.957318464914957","14.957318464914957","14.957318464914957"
"4500","0.2764202170073986","0.2764202170073986","0.2764202170073986","0.222552174081405","0.222552174081405","0.222552174081405","0.3989746073881785","0.3989746073881785","0.3989746073881785","0.36696010773812304","0.36696010773812304","0.36696010773812304","2.3855034510294595","2.3855034510294595","2.3855034510294595","12.135225534439087","12.135225534439087","12.135225534439087","14.817642907301584","14.817642907301584","14.817642907301584"
"4560","0.1771888236204783","0.1771888236204783","0.1771888236204783","0.2228159854809443","0.2228159854809443","0.2228159854809443","0.3990718300143878","0.3990718300143878","0.3990718300143878","0.26216036513020907","0.26216036513020907","0.26216036513020907","2.282948116461436","2.282948116461436","2.282948116461436","12.212357381979624","12.212357381979624","12.212357381979624","14.699621637662252","14.699621637662252","14.699621637662252"
"4620","0.16139031325777373","0.16139031325777373","0.16139031325777373","0.22234980513652167","0.22234980513652167","0.22234980513652167","0.3986990749835968","0.3986990749835968","0.3986990749835968","0.2852685938802703","0.2852685938802703","0.2852685938802703","2.3462146321932473","2.3462146321932473","2.3462146321932473","12.121672968069712","12.121672968069712","12.121672968069712","14.675363222757975","14.675363222757975","14.675363222757975"
"4680","0.1284409575164318","0.1284409575164318","0.1284409575164318","0.22092636922995249","0.22092636922995249","0.22092636922995249","0.3982517768939336","0.3982517768939336","0.3982517768939336","0.3570659785618773","0.3570659785618773","0.3570659785618773","2.323527693748474","2.323527693748474","2.323527693748474","12.09663607676824","12.09663607676824","12.09663607676824","14.628287772337595","14.628287772337595","14.628287772337595"
"4740","0.20600968350966772","0.20600968350966772","0.20600968350966772","0.22022789592544237","0.22022789592544237","0.22022789592544237","0.3982612316807111","0.3982612316807111","0.3982612316807111","0.3327795528554513","0.3327795528554513","0.3327795528554513","2.3337645530700684","2.3337645530700684","2.3337645530700684","12.090777476628622","12.090777476628622","12.090777476628622","14.64100287357966","14.64100287357966","14.64100287357966"
"4800","0.22272634754578272","0.22272634754578272","0.22272634754578272","0.22039186706145605","0.22039186706145605","0.22039186706145605","0.39887238542238873","0.39887238542238873","0.39887238542238873","0.3670207188697532","0.3670207188697532","0.3670207188697532","2.2653048435846963","2.2653048435846963","2.2653048435846963","12.632534821828207","12.632534821828207","12.632534821828207","15.123421450455984","15.123421450455984","15.123421450455984"
"4860","0.3753631090124448","0.3753631090124448","0.3753631090124448","0.22158136715491614","0.22158136715491614","0.22158136715491614","0.3997861345609029","0.3997861345609029","0.3997861345609029","0.3784415744700406","0.3784415744700406","0.3784415744700406","2.394900659720103","2.394900659720103","2.394900659720103","12.608320275942484","12.608320275942484","12.608320275942484","15.224220434824625","15.224220434824625","15.224220434824625"
"4920","0.14285841211676598","0.14285841211676598","0.14285841211676598","0.22174116969108582","0.22174116969108582","0.22174116969108582","0.3997257426381111","0.3997257426381111","0.3997257426381111","0.21113780154458558","0.21113780154458558","0.21113780154458558","2.373597204685211","2.373597204685211","2.373597204685211","12.446663975715637","12.446663975715637","12.446663975715637","15.041704297065735","15.041704297065735","15.041704297065735"
"4980","0.2013611694176992","0.2013611694176992","0.2013611694176992","0.22152825941642126","0.22152825941642126","0.22152825941642126","0.39954152951637906","0.39954152951637906","0.39954152951637906","0.36119633542966767","0.36119633542966767","0.36119633542966767","2.385510822137197","2.385510822137197","2.385510822137197","12.485975503921509","12.485975503921509","12.485975503921509","15.0950075785319","15.0950075785319","15.0950075785319"
"5040","0.29820165410637856","0.29820165410637856","0.29820165410637856","0.2213665967186292","0.2213665967186292","0.2213665967186292","0.3994021068016688","0.3994021068016688","0.3994021068016688","0.4466147852363065","0.4466147852363065","0.4466147852363065","2.4263060887654624","2.4263060887654624","2.4263060887654624","12.428549826145172","12.428549826145172","12.428549826145172","15.144754429658255","15.144754429658255","15.144754429658255"
"5100","0.26283540079991025","0.26283540079991025","0.26283540079991025","0.22236642614006996","0.22236642614006996","0.22236642614006996","0.39996980379025143","0.39996980379025143","0.39996980379025143","0.3793962250153224","0.3793962250153224","0.3793962250153224","2.3759244481722512","2.3759244481722512","2.3759244481722512","12.453216890494028","12.453216890494028","12.453216890494028","15.0500608086586","15.0500608086586","15.0500608086586"
"5160","0.2823450577755769","0.2823450577755769","0.2823450577755769","0.22296835606296858","0.22296835606296858","0.22296835606296858","0.400237242380778","0.400237242380778","0.400237242380778","0.43255227347496356","0.43255227347496356","0.43255227347496356","2.3444489240646362","2.3444489240646362","2.3444489240646362","12.44737716515859","12.44737716515859","12.44737716515859","15.006225327650705","15.006225327650705","15.006225327650705"
"5220","0.2067164989809195","0.2067164989809195","0.2067164989809195","0.22286534681916237","0.22286534681916237","0.22286534681916237","0.4004385769367218","0.4004385769367218","0.4004385769367218","0.34791793335710963","0.34791793335710963","0.34791793335710963","2.388507823149363","2.388507823149363","2.388507823149363","12.424230595429739","12.424230595429739","12.424230595429739","15.052300651868185","15.052300651868185","15.052300651868185"
"5280","0.3468340275188287","0.3468340275188287","0.3468340275188287","0.2236959288517634","0.2236959288517634","0.2236959288517634","0.4009995137651761","0.4009995137651761","0.4009995137651761","0.4841121609012286","0.4841121609012286","0.4841121609012286","2.3825886448224387","2.3825886448224387","2.3825886448224387","12.297886947790781","12.297886947790781","12.297886947790781","14.889881014823914","14.889881014823914","14.889881014823914"
"5340","0.27514783417185146","0.27514783417185146","0.27514783417185146","0.22445314998428026","0.22445314998428026","0.22445314998428026","0.4013015727202098","0.4013015727202098","0.4013015727202098","0.3414205970087399","0.3414205970087399","0.3414205970087399","2.3690853118896484","2.3690853118896484","2.3690853118896484","12.376773953437805","12.376773953437805","12.376773953437805","14.943682928880056","14.943682928880056","14.943682928880056"
"5400","0.14740253488222757","0.14740253488222757","0.14740253488222757","0.22434443111220995","0.22434443111220995","0.22434443111220995","0.4012029965718587","0.4012029965718587","0.4012029965718587","0.2687231329952435","0.2687231329952435","0.2687231329952435","2.3556506633758545","2.3556506633758545","2.3556506633758545","12.382841189702352","12.382841189702352","12.382841189702352","14.952189882596334","14.952189882596334","14.952189882596334"
"5460","0.2728581291933854","0.2728581291933854","0.2728581291933854","0.2244644525150458","0.2244644525150458","0.2244644525150458","0.4012504393855731","0.4012504393855731","0.4012504393855731","0.3856537551346264","0.3856537551346264","0.3856537551346264","2.3261785904566445","2.3261785904566445","2.3261785904566445","12.322760045528412","12.322760045528412","12.322760045528412","14.857816537221273","14.857816537221273","14.857816537221273"
"5520","0.16346437856554985","0.16346437856554985","0.16346437856554985","0.22451894854505858","0.22451894854505858","0.22451894854505858","0.4013949582974116","0.4013949582974116","0.4013949582974116","0.26836179147320155","0.26836179147320155","0.26836179147320155","2.3680124481519065","2.3680124481519065","2.3680124481519065","12.29360806941986","12.29360806941986","12.29360806941986","14.879013200600943","14.879013200600943","14.879013200600943"
"5580","0.18500972911715508","0.18500972911715508","0.18500972911715508","0.22385611260930696","0.22385611260930696","0.22385611260930696","0.4010239839553833","0.4010239839553833","0.4010239839553833","0.37139591473775607","0.37139591473775607","0.37139591473775607","2.3666476209958396","2.3666476209958396","2.3666476209958396","12.389482220013937","12.389482220013937","12.389482220013937","14.986916601657867","14.986916601657867","14.986916601657867"
"5640","0.2013143002986908","0.2013143002986908","0.2013143002986908","0.22331660240888596","0.22331660240888596","0.22331660240888596","0.40088636179765064","0.40088636179765064","0.40088636179765064","0.3444899386947024","0.3444899386947024","0.3444899386947024","2.361695190270742","2.361695190270742","2.361695190270742","12.322327812512716","12.322327812512716","12.322327812512716","14.909143010775248","14.909143010775248","14.909143010775248"
"5700","0.1304075059791406","0.1304075059791406","0.1304075059791406","0.22268204018473625","0.22268204018473625","0.22268204018473625","0.400509146352609","0.400509146352609","0.400509146352609","0.1793549788914485","0.1793549788914485","0.1793549788914485","2.358230491479238","2.358230491479238","2.358230491479238","12.384455064932505","12.384455064932505","12.384455064932505","14.964156687259674","14.964156687259674","14.964156687259674"
"5760","0.21790893375873566","0.21790893375873566","0.21790893375873566","0.22216213618715605","0.22216213618715605","0.22216213618715605","0.40024352570374805","0.40024352570374805","0.40024352570374805","0.3687971623730846","0.3687971623730846","0.3687971623730846","2.387701769669851","2.387701769669851","2.387701769669851","12.259338160355886","12.259338160355886","12.259338160355886","14.87937335173289","14.87937335173289","14.87937335173289"
"5820","0.30560091510415077","0.30560091510415077","0.30560091510415077","0.22252294172843298","0.22252294172843298","0.22252294172843298","0.4007302050789197","0.4007302050789197","0.4007302050789197","0.40641440169990045","0.40641440169990045","0.40641440169990045","2.363879998524984","2.363879998524984","2.363879998524984","12.333465357621511","12.333465357621511","12.333465357621511","14.90624749660492","14.90624749660492","14.90624749660492"
"5880","0.16211850320299467","0.16211850320299467","0.16211850320299467","0.22277416785558066","0.22277416785558066","0.22277416785558066","0.4007470061381658","0.4007470061381658","0.4007470061381658","0.2843247250981828","0.2843247250981828","0.2843247250981828","2.3715944488843284","2.3715944488843284","2.3715944488843284","12.319746514161428","12.319746514161428","12.319746514161428","14.932549516359964","14.932549516359964","14.932549516359964"
"5940","0.3031240751345952","0.3031240751345952","0.3031240751345952","0.22320914889375368","0.22320914889375368","0.22320914889375368","0.4009802093108495","0.4009802093108495","0.4009802093108495","0.46903888260324794","0.46903888260324794","0.46903888260324794","2.3652311166127524","2.3652311166127524","2.3652311166127524","12.343333264191946","12.343333264191946","12.343333264191946","14.916719555854797","14.916719555854797","14.916719555854797"
"6000","0.26779727761944133","0.26779727761944133","0.26779727761944133","0.22355614602565765","0.22355614602565765","0.22355614602565765","0.4010696162780126","0.4010696162780126","0.4010696162780126","0.3541562036698451","0.3541562036698451","0.3541562036698451","2.393023113409678","2.393023113409678","2.393023113409678","12.172236959139505","12.172236959139505","12.172236959139505","14.776388426621756","14.776388426621756","14.776388426621756"
"6060","0.32820723454157513","0.32820723454157513","0.32820723454157513","0.22409398605426153","0.22409398605426153","0.22409398605426153","0.4012475411097209","0.4012475411097209","0.4012475411097209","0.4076932753669098","0.4076932753669098","0.4076932753669098","2.3256495793660483","2.3256495793660483","2.3256495793660483","12.04780681927999","12.04780681927999","12.04780681927999","14.579796930154165","14.579796930154165","14.579796930154165"
"6120","0.21301907921830812","0.21301907921830812","0.21301907921830812","0.22461259240905443","0.22461259240905443","0.22461259240905443","0.4014538452029228","0.4014538452029228","0.4014538452029228","0.3263416133704595","0.3263416133704595","0.3263416133704595","2.3699403206507363","2.3699403206507363","2.3699403206507363","12.217842241128286","12.217842241128286","12.217842241128286","14.804386337598165","14.804386337598165","14.804386337598165"
"6180","0.22283726558089256","0.22283726558089256","0.22283726558089256","0.2247119421760241","0.2247119421760241","0.2247119421760241","0.40142832199732464","0.40142832199732464","0.40142832199732464","0.31735722239439684","0.31735722239439684","0.31735722239439684","2.4090113441149392","2.4090113441149392","2.4090113441149392","12.302273511886597","12.302273511886597","12.302273511886597","14.947358767191568","14.947358767191568","14.947358767191568"
"6240","0.19477048764626184","0.19477048764626184","0.19477048764626184","0.22459988420208296","0.22459988420208296","0.22459988420208296","0.4012557441989581","0.4012557441989581","0.4012557441989581","0.3063744471097986","0.3063744471097986","0.3063744471097986","2.3877720634142556","2.3877720634142556","2.3877720634142556","12.243616422017416","12.243616422017416","12.243616422017416","14.849572042624155","14.849572042624155","14.849572042624155"
"6300","0.24403264001011848","0.24403264001011848","0.24403264001011848","0.22420235350728035","0.22420235350728035","0.22420235350728035","0.4008752430478732","0.4008752430478732","0.4008752430478732","0.35139645176241174","0.35139645176241174","0.35139645176241174","2.379925787448883","2.379925787448883","2.379925787448883","12.284562389055887","12.284562389055887","12.284562389055887","14.931514322757721","14.931514322757721","14.931514322757721"
"6360","0.25831331064303714","0.25831331064303714","0.25831331064303714","0.224430280427138","0.224430280427138","0.224430280427138","0.40091223766406375","0.40091223766406375","0.40091223766406375","0.3793330064897115","0.3793330064897115","0.3793330064897115","2.428739309310913","2.428739309310913","2.428739309310913","12.251400927702585","12.251400927702585","12.251400927702585","14.965220292409262","14.965220292409262","14.965220292409262"
"6420","0.2129595329364141","0.2129595329364141","0.2129595329364141","0.22459150354067484","0.22459150354067484","0.22459150354067484","0.4013174424568812","0.4013174424568812","0.4013174424568812","0.3559343182502441","0.3559343182502441","0.3559343182502441","2.3415866692860923","2.3415866692860923","2.3415866692860923","12.15540897846222","12.15540897846222","12.15540897846222","14.722974717617035","14.722974717617035","14.722974717617035"
"6480","0.2825973456104596","0.2825973456104596","0.2825973456104596","0.22505522270997366","0.22505522270997366","0.22505522270997366","0.40152183423439664","0.40152183423439664","0.40152183423439664","0.3886978740338236","0.3886978740338236","0.3886978740338236","2.4725396831830344","2.4725396831830344","2.4725396831830344","12.336722989877066","12.336722989877066","12.336722989877066","15.044298072655996","15.044298072655996","15.044298072655996"
"6540","0.173135527720054","0.173135527720054","0.173135527720054","0.2249721959233284","0.2249721959233284","0.2249721959233284","0.40160516152779263","0.40160516152779263","0.40160516152779263","0.3528915753122419","0.3528915753122419","0.3528915753122419","2.4228545228640237","2.4228545228640237","2.4228545228640237","12.248452285925547","12.248452285925547","12.248452285925547","14.889840424060822","14.889840424060822","14.889840424060822"
"6600","0.2318358595172564","0.2318358595172564","0.2318358595172564","0.22478730728228888","0.22478730728228888","0.22478730728228888","0.40158340086539585","0.40158340086539585","0.40158340086539585","0.29997082736614783","0.29997082736614783","0.29997082736614783","2.4068355560302734","2.4068355560302734","2.4068355560302734","12.071507394313812","12.071507394313812","12.071507394313812","14.673468708992004","14.673468708992004","14.673468708992004"
"6660","0.23242099955677986","0.23242099955677986","0.23242099955677986","0.22512204696734747","0.22512204696734747","0.22512204696734747","0.40168047199646634","0.40168047199646634","0.40168047199646634","0.4150577712183197","0.4150577712183197","0.4150577712183197","2.427207966645559","2.427207966645559","2.427207966645559","12.07969065507253","12.07969065507253","12.07969065507253","14.709985931714376","14.709985931714376","14.709985931714376"
"6720","0.25067687903841335","0.25067687903841335","0.25067687903841335","0.225129467745622","0.225129467745622","0.225129467745622","0.40176668266455334","0.40176668266455334","0.40176668266455334","0.4217457455840001","0.4217457455840001","0.4217457455840001","2.4284852743148804","2.4284852743148804","2.4284852743148804","12.174945215384165","12.174945215384165","12.174945215384165","14.822255690892538","14.822255690892538","14.822255690892538"
"6780","0.28441865369677544","0.28441865369677544","0.28441865369677544","0.22507679586609206","0.22507679586609206","0.22507679586609206","0.4019381254911423","0.4019381254911423","0.4019381254911423","0.3685478620463982","0.3685478620463982","0.3685478620463982","2.4344176848729453","2.4344176848729453","2.4344176848729453","12.144432961940765","12.144432961940765","12.144432961940765","14.794410983721415","14.794410983721415","14.794410983721415"
"6840","0.3019921990732352","0.3019921990732352","0.3019921990732352","0.22587596625089645","0.22587596625089645","0.22587596625089645","0.4023887092868487","0.4023887092868487","0.4023887092868487","0.3755118385694611","0.3755118385694611","0.3755118385694611","2.423973004023234","2.423973004023234","2.423973004023234","12.266576190789541","12.266576190789541","12.266576190789541","14.91855643192927","14.91855643192927","14.91855643192927"
"6900","0.20824618016680083","0.20824618016680083","0.20824618016680083","0.22613326335946718","0.22613326335946718","0.22613326335946718","0.40244101236263913","0.40244101236263913","0.40244101236263913","0.33713961497414857","0.33713961497414857","0.33713961497414857","2.402187466621399","2.402187466621399","2.402187466621399","12.346112569173178","12.346112569173178","12.346112569173178","14.963163137435913","14.963163137435913","14.963163137435913"
"6960","0.18059761449694633","0.18059761449694633","0.18059761449694633","0.2259348245958487","0.2259348245958487","0.2259348245958487","0.40219486504793167","0.40219486504793167","0.40219486504793167","0.3053027630698277","0.3053027630698277","0.3053027630698277","2.4357057213783264","2.4357057213783264","2.4357057213783264","12.21691999832789","12.21691999832789","12.21691999832789","14.880154649416605","14.880154649416605","14.880154649416605"
"7020","0.25549914439519245","0.25549914439519245","0.25549914439519245","0.2261332000295321","0.2261332000295321","0.2261332000295321","0.40213970094919205","0.40213970094919205","0.40213970094919205","0.3446175041203787","0.3446175041203787","0.3446175041203787","2.408434291680654","2.408434291680654","2.408434291680654","12.041991670926413","12.041991670926413","12.041991670926413","14.641666730244955","14.641666730244955","14.641666730244955"
"7080","0.321364626288414","0.321364626288414","0.321364626288414","0.2266518995165825","0.2266518995165825","0.2266518995165825","0.4022758776942889","0.4022758776942889","0.4022758776942889","0.4310146448503171","0.4310146448503171","0.4310146448503171","2.2732251286506653","2.2732251286506653","2.2732251286506653","12.008175591627756","12.008175591627756","12.008175591627756","14.478047490119934","14.478047490119934","14.478047490119934"
"7140","0.18414633348584175","0.18414633348584175","0.18414633348584175","0.2267725057899952","0.2267725057899952","0.2267725057899952","0.40229111909866333","0.40229111909866333","0.40229111909866333","0.3101054585792629","0.3101054585792629","0.3101054585792629","2.4716742237408957","2.4716742237408957","2.4716742237408957","12.11486013730367","12.11486013730367","12.11486013730367","14.885438442230225","14.885438442230225","14.885438442230225"
"7200","0.17392712458968163","0.17392712458968163","0.17392712458968163","0.22652387619018555","0.22652387619018555","0.22652387619018555","0.4020671521623929","0.4020671521623929","0.4020671521623929","0.2478427494255205","0.2478427494255205","0.2478427494255205","2.429326593875885","2.429326593875885","2.429326593875885","12.249798595905304","12.249798595905304","12.249798595905304","14.896386742591858","14.896386742591858","14.896386742591858"
"7260","0.3459920460979144","0.3459920460979144","0.3459920460979144","0.2266120227674643","0.2266120227674643","0.2266120227674643","0.4020499934752782","0.4020499934752782","0.4020499934752782","0.396883900318547","0.396883900318547","0.396883900318547","2.438276012738546","2.438276012738546","2.438276012738546","12.257271786530813","12.257271786530813","12.257271786530813","14.904282410939535","14.904282410939535","14.904282410939535"
"7320","0.16349908336997032","0.16349908336997032","0.16349908336997032","0.22678938259681067","0.22678938259681067","0.22678938259681067","0.4021527171134949","0.4021527171134949","0.4021527171134949","0.2582098499078711","0.2582098499078711","0.2582098499078711","2.4162078301111856","2.4162078301111856","2.4162078301111856","12.21908446153005","12.21908446153005","12.21908446153005","14.850077509880066","14.850077509880066","14.850077509880066"
"7380","0.14819699277480444","0.14819699277480444","0.14819699277480444","0.22625146682063738","0.22625146682063738","0.22625146682063738","0.40191489706436795","0.40191489706436795","0.40191489706436795","0.2627656052354723","0.2627656052354723","0.2627656052354723","2.431776781876882","2.431776781876882","2.431776781876882","12.222968439261118","12.222968439261118","12.222968439261118","14.89637259642283","14.89637259642283","14.89637259642283"
"7440","0.19461019585529962","0.19461019585529962","0.19461019585529962","0.22571981449921927","0.22571981449921927","0.22571981449921927","0.4015481521685918","0.4015481521685918","0.4015481521685918","0.3452766435026812","0.3452766435026812","0.3452766435026812","2.451591193675995","2.451591193675995","2.451591193675995","12.290381491184235","12.290381491184235","12.290381491184235","14.972362359364828","14.972362359364828","14.972362359364828"
"7500","0.21433705712358156","0.21433705712358156","0.21433705712358156","0.22568514694770178","0.22568514694770178","0.22568514694770178","0.4015190526843071","0.4015190526843071","0.4015190526843071","0.3360254830768099","0.3360254830768099","0.3360254830768099","2.4255389173825583","2.4255389173825583","2.4255389173825583","12.100573043028513","12.100573043028513","12.100573043028513","14.761327803134918","14.761327803134918","14.761327803134918"
"7560","0.30397675807277363","0.30397675807277363","0.30397675807277363","0.22605092823505402","0.22605092823505402","0.22605092823505402","0.40170693149169284","0.40170693149169284","0.40170693149169284","0.38396303993552766","0.38396303993552766","0.38396303993552766","2.4046204487482705","2.4046204487482705","2.4046204487482705","12.199774543444315","12.199774543444315","12.199774543444315","14.822725137074789","14.822725137074789","14.822725137074789"
"7620","0.24663438027103743","0.24663438027103743","0.24663438027103743","0.22620620826880136","0.22620620826880136","0.22620620826880136","0.40181336800257367","0.40181336800257367","0.40181336800257367","0.3957036354889472","0.3957036354889472","0.3957036354889472","2.419334570566813","2.419334570566813","2.419334570566813","12.364581982294718","12.364581982294718","12.364581982294718","15.002235869566599","15.002235869566599","15.002235869566599"
"7680","0.2518201656639576","0.2518201656639576","0.2518201656639576","0.22626377642154694","0.22626377642154694","0.22626377642154694","0.40180664509534836","0.40180664509534836","0.40180664509534836","0.303507769072894","0.303507769072894","0.303507769072894","2.421357750892639","2.421357750892639","2.421357750892639","12.394417564074198","12.394417564074198","12.394417564074198","15.023959736029306","15.023959736029306","15.023959736029306"
"7740","0.20027577380339304","0.20027577380339304","0.20027577380339304","0.22617113590240479","0.22617113590240479","0.22617113590240479","0.40165021767218906","0.40165021767218906","0.40165021767218906","0.2998596868322541","0.2998596868322541","0.2998596868322541","2.3241589864095054","2.3241589864095054","2.3241589864095054","12.316210150718689","12.316210150718689","12.316210150718689","14.84533816576004","14.84533816576004","14.84533816576004"
"7800","0.19082805514335632","0.19082805514335632","0.19082805514335632","0.22619142134984335","0.22619142134984335","0.22619142134984335","0.40157973517974216","0.40157973517974216","0.40157973517974216","0.30802345845783446","0.30802345845783446","0.30802345845783446","2.416314959526062","2.416314959526062","2.416314959526062","12.23419956366221","12.23419956366221","12.23419956366221","14.873384972413382","14.873384972413382","14.873384972413382"
"7860","0.2394454243282477","0.2394454243282477","0.2394454243282477","0.2260996289551258","0.2260996289551258","0.2260996289551258","0.40143610537052155","0.40143610537052155","0.40143610537052155","0.4128644389274996","0.4128644389274996","0.4128644389274996","2.356825868288676","2.356825868288676","2.356825868288676","12.147766172885895","12.147766172885895","12.147766172885895","14.715373059113821","14.715373059113821","14.715373059113821"
